rank,mlb_player_id,name,fv,fg_year,fg_score,v4_score,v5_score,v7_score
1428,684976,Johnathon Thomas,,,25.0,4.470235175839804,3.288062069903762,16.669876759742316
1429,668929,Noah Campbell,,,25.0,4.709609682534234,2.5475625846664003,16.66763916322691
1430,694294,Colton Vincent,,,25.0,4.488240677820149,3.1672574665522224,16.66319795000127
1431,671956,Noah Myers,,,25.0,4.52389806222503,3.056258766254464,16.662795295292955
1432,672628,Alexander Campos,,,25.0,4.426738048926813,3.328724628574218,16.660893877535464
1433,681177,Samil Polanco,,,25.0,4.43106864733814,3.298969883604666,16.659217582561908
1434,683091,Logan Tanner,40.0,2023.0,24.155957185335495,5.730502354540175,4.444300063618142,16.657155023925164
1435,681879,Nick Lucky,,,25.0,4.483425190753623,3.109436761045106,16.655971233330597
1436,666632,Yonathan Perlaza,,,25.0,5.502354379582541,0.0,16.650706313874764
1437,686683,Tevin Tucker,,,25.0,4.3836641659764535,3.3544313914679345,16.65054238893973
1438,680695,Brennen Davis,40.0,2024.0,24.62340691157258,5.267564736587804,2.959257333242938,16.65023930124418
1439,669219,Je'Von Ward,,,25.0,4.499373532313795,2.9729854151523534,16.647110601209373
1440,671272,David García,,,25.0,4.366552197249628,3.352167467298876,16.645182405904777
1441,677647,Eddy Diaz,,,25.0,4.400843194355949,3.2434291161236826,16.644595869919154
1442,670867,Kevin Maitan,,,25.0,4.39224528130881,3.2666028570858554,16.644333870101228
1443,671265,Freudis Nova,,,25.0,4.431549706058321,3.1331861763704256,16.64278352945454
1444,678173,David McCabe,35.0,2025.0,23.826767229491928,6.658133017334854,3.452234165556958,16.63872365945131
1445,672749,Angel Aponte,,,25.0,4.3537620710906015,3.2437660622324858,16.63050522755043
1446,672656,Abiezel Ramirez,,,25.0,4.319837926105645,3.294632114913502,16.625414589323043
1447,696141,Ryan Wrobleski,,,25.0,4.349507026402981,3.2011208885236924,16.624964196773263
1448,815151,Mac McCroskey,,,25.0,4.379855344329209,3.070444208607097,16.621001024159472
1449,681375,Matt Hogan,,,25.0,4.311398272787839,3.2372166377788822,16.61714114561424
1450,680711,Cole Roederer,,,25.0,4.432652763498408,2.835225853094986,16.61331841435902
1451,696287,Ryan Higgins,,,25.0,4.315616036365527,3.1542178726252694,16.610106598172184
1452,681580,Michael Turconi,,,25.0,4.490993820159522,2.5957671366363857,16.606874859711493
1453,700361,Shawn Goosenberg,,,25.0,4.343840532895095,3.036945727245669,16.606846732593095
1454,696160,Jake Rucker,,,25.0,4.407061834046172,2.828241723861698,16.604942722600022
1455,684872,Joseph Hernandez,40.0,2023.0,21.423680717745622,9.802304517526448,8.096680569769617,16.60456784288227
1456,675994,Devonte Brown,,,25.0,4.36038926146404,2.9357898528124893,16.601695763720464
1457,800685,Sonny DiChiara,,,25.0,4.430372126079885,2.642730539777742,16.59338469180174
1458,702478,Justin Guerrera,,,25.0,4.256940997592141,3.1113656308833537,16.588218862365977
1459,675528,Victor Nova,,,25.0,4.236179524030925,3.1728203196904747,16.588135889178325
1460,687930,Tyresse Turner,,,25.0,4.232039395818766,3.1792591999674387,16.587537738742373
1461,670863,Kevin Richards,,,25.0,4.244471935056937,3.1393553260728244,16.58727711312436
1462,702416,Leosdany Molina,,,25.0,4.248624225799171,3.1020314780645637,16.58479041554621
1463,676021,Luis Santos,,,25.0,4.227903313861382,3.1573631637305875,16.584107310531472
1464,815294,Pier-Olivier Boucher,,,25.0,4.261568093273675,2.9837184268736783,16.57684227066947
1465,680690,Korey Holland,,,25.0,4.215519305992081,3.1185241412779625,16.576508205925418
1466,665914,Daniel Montano,,,25.0,5.234354228875817,0.0,16.570306268662744
1467,691116,Jesus Ordonez,,,25.0,4.190860006489188,3.106207745604446,16.5678787765072
1468,800643,Ty Hanchey,,,25.0,4.162273078106308,3.101375715919433,16.558819495023837
1469,689216,Jalen Battles,,,25.0,4.16634495518155,3.039174563619929,16.55382094291646
1470,702463,Aaron McKeithan,,,25.0,4.13792525023609,3.1101836239369263,16.55239593746452
1471,696513,Andy Garriola,,,25.0,4.146025326442785,3.068311279150739,16.55063872584791
1472,668882,Mikey Perez,,,25.0,4.248463256846694,2.758128207961856,16.550351797850194
1473,670919,Luis Santana,,,25.0,4.302138793381692,2.5808663989566814,16.548728277910175
1474,672613,Eliezer Alfonzo,,,25.0,4.178543472975521,2.847975666116042,16.538360608504263
1475,681201,Tanner O'Tremba,,,25.0,4.109699403369569,3.039650852742593,16.53687490628513
1476,672357,Jordy Barley,,,25.0,4.097661628147763,3.0169128142951847,16.530989769873848
1477,678021,Nicholas Northcut,,,25.0,4.283059194329018,2.4512484392290697,16.53004260222161
1478,669015,Caberea Weaver,,,25.0,4.089656039941256,2.9750648614811124,16.52440329813049
1479,671284,Tim Elko,,,25.0,5.052528183808658,0.0,16.515758455142596
1480,691403,Michel Triana,,,25.0,4.057789786762473,2.9362045841703757,16.51095739444578
1481,680906,Josiah Sightler,,,25.0,4.078119666774953,2.8646852206040565,16.50990442209289
1482,686196,Peter Burns,,,25.0,4.05823032048401,2.9156533045279662,16.509034426598
1483,680519,Mario Camilletti,,,25.0,4.207094619310369,2.4193484636659326,16.504063232159705
1484,687667,Luis Valdez,35.0,2023.0,24.801169473507105,4.302975107993298,3.2130532057597265,16.492899537078227
1485,805701,Angelo DiSpigna,,,25.0,3.9753172529347935,2.967561697689328,16.48935134564937
1486,680960,Caleb Bartolero,,,25.0,3.983099020547127,2.9193835402908928,16.486868060193228
1487,665975,Lolo Sanchez,35.0,2022.0,25.426630365908203,3.2916482048130074,2.4023256257198176,16.483705243560806
1488,671276,Yasel Antuna,,,25.0,3.9482005968229443,2.984309406542524,16.482891119701137
1489,694976,Osvaldo Tovalin,,,25.0,3.9675506885365515,2.9093129834149205,16.481196504902456
1490,671271,Jeisson Rosario,,,25.0,3.9327884934815303,2.993687478998018,16.47920529594426
1491,680935,Connor Pavolony,,,25.0,3.9443419178917445,2.9397377081052856,16.47727634617805
1492,815268,Patrick Lee,,,25.0,3.9212689103605314,2.969357843980996,16.473316457506257
1493,680915,David Hollie,,,25.0,3.9443419178917445,2.8740555448907963,16.470708129856604
1494,700824,Freylin Minyety,,,25.0,3.9327884934815303,2.9030499043563216,16.470141538480092
1495,676063,Shane McGuire,,,25.0,4.086316817359046,2.400981682088035,16.465993213416517
1496,681866,Keegan Fish,,,25.0,3.960229193039498,2.744815689913204,16.46255032690317
1497,682844,Lazaro Benitez,,,25.0,3.905961936919372,2.86312951179813,16.458101532255625
1498,800597,Nik McClaughry,,,25.0,3.9409148088997723,2.754360844944781,16.45771052716441
1499,672733,Marcos Gonzalez,,,25.0,3.8945209318222562,2.8488472897017125,16.453241008516848
1500,677731,Francisco Hernandez,,,25.0,3.8793183711633983,2.802238007197294,16.444019312068747
1501,680273,Chris Meyers,,,25.0,4.019863959807771,2.3796163501783467,16.443920822960166
1502,681114,Michael Trautwein,,,25.0,3.8667949420117544,2.8125480987029685,16.441293292473823
1503,680643,Juan Mora,,,25.0,3.849091051269186,2.822863338301663,16.437013649210925
1504,681075,Jack Herman,,,25.0,3.849091051269186,2.758270112164762,16.430554326597232
1505,672361,Agustin Ruiz,,,25.0,3.822835416375287,2.7940224966353573,16.42625287457612
1506,680642,Darlin Moquete,,,25.0,3.8079126856149017,2.787488771599102,16.42112268284438
1507,700998,Dayton Dooney,,,25.0,3.8495089276241625,2.657271655528207,16.42057984384007
1508,680914,Brandon Howlett,,,25.0,3.7819379388890835,2.8369604546288727,16.41827742712961
1509,669218,Kier Meredith,,,25.0,3.7819379388890835,2.808249345346047,16.415406316201327
1510,695039,Jack-Thomas Wold,,,25.0,3.7967588778848036,2.747768060807637,16.4138044694462
1511,666695,Jonathan Guzmán,,,25.0,3.834482074770241,2.6314287540536734,16.41348749783644
1512,806005,Ryan McCarty,,,25.0,3.910708439160229,2.3710815653495696,16.410320688283026
1513,680753,Adam Hackenberg,,,25.0,3.7671748545635633,2.7990170565499572,16.410054162024064
1514,672504,Luis Yanel Diaz,,,25.0,3.770860214135335,2.75581445423947,16.406839509664547
1515,684519,Omar De Los Santos,,,25.0,3.806740015758835,2.638438847494222,16.405865889477074
1516,669002,Connor Scott,40.0,2022.0,24.93284539264006,3.8793183711633983,2.8232249047131965,16.405825237404375
1517,671925,Matt Coutney,,,25.0,3.810122761486206,2.605734155246507,16.403610243970512
1518,679938,Yoyner Fajardo,,,25.0,4.677246373687457,0.0,16.403173912106237
1519,669413,Frainyer Chavez,,,25.0,3.8424917398751792,2.503348879005237,16.403082409863078
1520,681068,Jayce Easley,,,25.0,3.7786519373741903,2.694649980885063,16.403060579300764
1521,680918,Brady Allen,,,25.0,3.74880201331729,2.7728736002854473,16.40192796402373
1522,805957,Caleb Farmer,,,25.0,3.7671748545635633,2.7056218706871515,16.400714643437784
1523,800683,Blake Rambusch,,,25.0,3.737821347444173,2.7865519706114448,16.400001601294395
1524,672799,Hugo Cardona,,,25.0,3.756140372556608,2.7037735354933994,16.397219465316322
1525,672775,Ghordy Santos,,,25.0,3.745138211797766,2.728340682453822,16.39637553178471
1526,676286,Jan Mercado,,,25.0,3.7268728451856115,2.712662249119171,16.3893280784676
1527,699478,Justin Bench,,,25.0,3.7268728451856115,2.708417295280459,16.38890358308373
1528,694420,Tatem Levins,,,25.0,3.7865299015810856,2.511857202463457,16.387144690720675
1529,681098,Bill Knight,,,25.0,3.7123247116696687,2.733122622587275,16.38700967575963
1530,801600,Bryce Willits,,,25.0,3.7159564123307383,2.7070844109650047,16.38549536479572
1531,685358,Zack Raabe,,,25.0,3.6906089228730314,2.776026999693279,16.38478537683124
1532,678596,Yorlis Rodriguez,,,25.0,3.73092378158744,2.5982300565205443,16.379100140128287
1533,677060,Chad Stevens,,,25.0,4.59150345055608,0.0,16.377451035166825
1534,696135,Will Watson,40.0,2025.0,16.005214583378603,18.64945002816466,11.793833209812533,16.377347079457813
1535,680910,Robby Martin Jr.,,,25.0,3.687001994971385,2.681656505189569,16.374266249010372
1536,801442,Jack Pineda,,,25.0,3.6618520110027997,2.7169306101448627,16.370248664315326
1537,681184,Kevin Graham,,,25.0,3.6690201637733373,2.68551703632441,16.36925775276444
1538,686644,Mack Chambers,,,25.0,3.6618520110027997,2.6737243888782833,16.36592804218867
1539,801740,Karell Paz,,,25.0,3.665434335126357,2.662514567416433,16.36588175727955
1540,685300,Grant Richardson,,,25.0,3.677353120425285,2.58777970961151,16.36198390708874
1541,679027,Madison Santos,35.0,2022.0,24.91967776912454,3.7598149372926075,2.7971316845003535,16.35946431111254
1542,669010,Elijah Cabell,,,25.0,3.6586703482019014,2.5770267674379475,16.355303781204363
1543,695299,Terrell Tatum,,,25.0,3.6120655362753245,2.7126268326420586,16.3548823441468
1544,702140,Ruben Ibarra,,,25.0,3.710593252201979,2.4105829938550474,16.354236275046098
1545,696272,Maxwell Costes,,,25.0,3.6226767670107844,2.66840213102122,16.353643243205354
1546,689651,Phillip Sikes,,,25.0,3.693814350399257,2.395570752519225,16.3477013803717
1547,808767,Jared Wegner,,,25.0,3.6050086555754466,2.6607029108225535,16.34757288775489
1548,666712,Roberto Alvarez,,,25.0,3.6155991551839026,2.6208769692734886,16.34676744348252
1549,695457,Jason Hinchman,,,25.0,3.5839206278152576,2.595557077709995,16.334731896115578
1550,665940,Moisés Castillo,,,25.0,3.566441533460422,2.64362912722856,16.334295372760984
1551,702311,Angel Zarate,,,25.0,3.573422918202956,2.612413324364449,16.33326820789733
1552,701817,River Town,,,25.0,3.5455791097471323,2.6372331313710293,16.327397046061243
1553,665888,Cristopher Navarro,,,25.0,3.6018763820969175,2.4514466471593033,16.325707579345007
1554,665987,Leonel Valera,,,25.0,3.549047686177493,2.5755540232967213,16.32226970818292
1555,676016,Bryant Quijada,,,25.0,3.524838723846351,2.6061905272755137,16.318070669881457
1556,676613,Tyler Esplin,,,25.0,3.538652123362693,2.5603764170744223,16.31763327871625
1557,665850,Cristian Inoa,,,25.0,3.53173867020904,2.575262243297231,16.317047825392436
1558,694425,Justice Bigbie,,,25.0,4.372614077561062,0.0,16.31178422326832
1559,665651,Diego Rincones,,,25.0,3.523340449127739,2.524412490298921,16.309443383768215
1560,695292,L.J. Jones,,,25.0,3.50764777710453,2.551632725714363,16.307457605702798
1561,694783,Casey Dana,,,25.0,3.552905334951944,2.4105365751145804,16.30692525799704
1562,695370,Thomas Francisco,,,25.0,3.504219661879967,2.541778826666134,16.305443781230604
1563,677004,Steven Rivas,,,25.0,3.511079245992707,2.4831056517185406,16.301634338969663
1564,665883,Yeison Coca,,,25.0,3.5217761073853007,2.4505942485210577,16.301592257067696
1565,681326,Cole Moore,,,25.0,3.4633426750931893,2.5607127155275022,16.295074074080706
1566,682191,Dawson Dimon,,,25.0,3.50460009729182,2.4344588084577192,16.294825910033317
1567,700658,Chris Rotondo,,,25.0,3.46673080109497,2.543012633850248,16.294320503713514
1568,676002,Juan Carlos Negret,,,25.0,3.480316482972317,2.496173136237965,16.293712258515495
1569,676017,Micael Ramirez,,,25.0,3.4430833432986767,2.5361389224330853,16.286538895232912
1570,690903,Lucas Dunn,,,25.0,3.4595518451993037,2.4381191500506256,16.28167746856485
1571,673064,Alex Hall,,,25.0,3.4430833432986767,2.477267662315066,16.28065176922111
1572,806367,Turner Hill,,,25.0,4.231509506610769,0.0,16.26945285198323
1573,688556,Brandon Parker,,,25.0,3.4029195162815413,2.4841787494717527,16.269293729831638
1574,675982,Kevin Watson Jr,,,25.0,3.396271243481244,2.476067861155962,16.26648815915997
1575,815089,Michael Morales,40.0,2025.0,21.772621990354104,8.39089089621713,6.853193510115248,16.266159814089125
1576,647228,Adam Hall,,,25.0,3.3863231801781737,2.501679011926406,16.266064855246093
1577,690474,Tommy Sacco Jr.,,,25.0,3.3830136386315517,2.4948180155757056,16.264385893147036
1578,702250,Jared Carr,,,25.0,3.3929519794341236,2.456857116696202,16.263571305499855
1579,668545,Raul Beracierta,,,25.0,3.3929519794341236,2.4355142791558206,16.261437021745817
1580,806187,Griffin Cheney,,,25.0,3.3830136386315517,2.4196290629146793,16.256866997880934
1581,695031,Josh Zamora,,,25.0,3.3731044083553026,2.4387595206008505,16.255807274566678
1582,677329,Matthew Clayton,,,25.0,3.363224203337346,2.416619014693949,16.2506291624706
1583,684922,Dalton Shuffield,,,25.0,4.163958717397624,0.0,16.249187615219288
1584,694810,Garrett McGowan,,,25.0,3.3933203350762415,2.3097700786676354,16.248973108389634
1585,702112,Hogan Windish,,,25.0,3.346821464747001,2.441274568201831,16.248173896244285
1586,690904,Cameron Masterman,,,25.0,3.3304987237473602,2.389071853808256,16.238056802505035
1587,806368,Maddux Houghton,,,25.0,4.108631304404247,0.0,16.232589391321273
1588,665989,Shervyen Newton,,,25.0,3.29486836519495,2.349407228700279,16.22340123242851
1589,812470,Joe Redfield,35.0,2024.0,21.963552254809738,8.006166965541606,6.416889606620327,16.221670403210357
1590,701158,Kobe Kato,,,25.0,4.071288463340951,0.0,16.221386539002285
1591,670877,Braulio Vasquez,,,25.0,3.259619187527408,2.3539921587000983,16.213284972128232
1592,806464,Connor Charping,,,25.0,3.2564334770818033,2.3619290383833813,16.21312294696288
1593,689456,Austin Murr,,,25.0,4.042556901707321,0.0,16.212767070512196
1594,665912,Miguel Hernandez,,,25.0,3.259619187527408,2.343502646763169,16.21223602093454
1595,671495,Channy Ortiz,,,25.0,3.2532508801137117,2.3398834835143107,16.209963612385543
1596,667351,Brandon Leyton,,,25.0,3.9062675606975614,0.0,16.171880268209268
1597,665947,Sherten Apostel,,,25.0,3.875899545481238,0.0,16.16276986364437
1598,679788,Jack Rogers,,,25.0,3.844737915505246,0.0,16.153421374651575
1599,683610,Leandro Pineda,40.0,2025.0,20.528284214823632,10.015452973869914,8.269657841301177,16.14857220518527
1600,690991,Mac Horvath,35.0,2025.0,22.26640704262783,7.3460692656334885,5.771081210805992,16.140773126347344
1601,666703,Eguy Rosario,40.0,2023.0,23.46465817535675,5.927699387148255,2.7373584569078218,16.130840567049308
1602,685274,Braiden Ward,,,25.0,3.7410651867386004,0.0,16.12231955602158
1603,683577,Charlis Aquino,35.0,2022.0,21.64094607122115,8.252564783106173,6.550422804572564,16.1153793581218
1604,667749,Juan Fernandez,,,25.0,3.6545461648695134,0.0,16.096363849460854
1605,682627,Jose De La Cruz,35.0,2022.0,21.344675134663614,8.632231203401117,6.904184315943623,16.086892873412868
1606,676425,Julio Carrion,,,25.0,3.6128919761068126,0.0,16.083867592832043
1607,813844,Will Bush,35.0,2025.0,12.627725906622702,21.618640082480585,20.188974732721377,16.081125041989935
1608,673957,Davis Tavárez,,,25.0,3.4751729046569797,0.0,16.042551871397094
1609,682983,Jud Fabian,40.0,2025.0,22.457336991061137,7.110025727055174,4.238117136280773,16.03122162638131
1610,694292,Jeffrey Wehler,,,25.0,3.4202619968183274,0.0,16.026078599045498
1611,682646,Jairo Pomares,40.0,2023.0,23.32639848396882,5.444950676727723,3.962619911822244,16.025586284581834
1612,665998,Ismael Munguia,,,25.0,3.401235066833977,0.0,16.020370520050193
1613,675648,Austin Beck,,,25.0,3.3861072282630023,0.0,16.0158321684789
1614,701295,Benjamin Blackwell,,,25.0,3.3668798706806555,0.0,16.010063961204196
1615,678391,Jorbit Vivas,35.0,2025.0,21.548772785618027,8.57190691626818,5.072708482560263,16.008106594507296
1616,702328,Wade Stauss,,,25.0,3.360302008418855,0.0,16.008090602525655
1617,695595,Cody Orr,,,25.0,3.3537369973051727,0.0,16.006121099191553
1618,703715,Wyatt Hoffman,,,25.0,3.298449732940577,0.0,15.989534919882173
1619,678276,Jose Ferrer,,,25.0,3.250424237399548,0.0,15.975127271219865
1620,671217,Sam Praytor,,,25.0,3.231059623479668,0.0,15.9693178870439
1621,681036,Anthony Vilar,,,25.0,3.221595483731681,0.0,15.966478645119505
1622,665908,Eduardo Torrealba,,,25.0,3.2027502876492955,0.0,15.960825086294788
1623,689328,Ashton Creal,,,25.0,3.193369069153683,0.0,15.958010720746104
1624,680703,Cory Acton,,,25.0,3.1902481066684905,0.0,15.957074432000548
1625,690917,Parker Kelly,,,25.0,3.177794728908434,0.0,15.95333841867253
1626,665918,Miguel Aparicio,,,25.0,3.1746889876302475,0.0,15.952406696289074
1627,703920,Alsander Womack,,,25.0,3.1715862816736315,0.0,15.95147588450209
1628,676667,Justin Connell,,,25.0,3.156118177988069,0.0,15.946835453396421
1629,669439,Drew Swift,,,25.0,3.142995260460948,0.0,15.942898578138283
1630,695587,Bryson Horne,,,25.0,3.1407255135970313,0.0,15.942217654079109
1631,679628,Jacob Teter,,,25.0,3.116253246637683,0.0,15.934875973991305
1632,702217,Will McGillis,,,25.0,3.113545636662402,0.0,15.93406369099872
1633,694808,Zach Kokoska,,,25.0,3.113460758045375,0.0,15.934038227413613
1634,675992,Shane Muntz,,,25.0,3.107125387776159,0.0,15.932137616332847
1635,701209,Colton Bender,,,25.0,3.1044257086972946,0.0,15.931327712609189
1636,685133,Wade Meckler,40.0,2025.0,21.232750532295576,9.440041183483903,3.5896547264272285,15.930628147065239
1637,806355,Nick Gile,,,25.0,3.1013916728670834,0.0,15.930417501860125
1638,676155,Will Frizzell,,,25.0,3.1010550070034686,0.0,15.930316502101041
1639,668883,Steven Williams,,,25.0,3.091971665507942,0.0,15.927591499652383
1640,695358,Jonny Butler,,,25.0,3.073884722993924,0.0,15.922165416898178
1641,695342,Colin Davis,,,25.0,3.061885578611925,0.0,15.918565673583577
1642,689134,Wyatt Hendrie,,,25.0,3.061885578611925,0.0,15.918565673583577
1643,800765,Carter Howell,,,25.0,3.0588931183551047,0.0,15.91766793550653
1644,668776,Devin Ortiz,,,25.0,3.0588931183551047,0.0,15.91766793550653
1645,679821,Rowdey Jordan,,,25.0,3.026168452285315,0.0,15.907850535685595
1646,683469,Warren Saunders,,,25.0,3.017632035484317,0.0,15.905289610645296
1647,684855,Jared Dupere,,,25.0,3.014355572019638,0.0,15.904306671605891
1648,676973,Joe Donovan,,,25.0,3.0058538434228343,0.0,15.90175615302685
1649,676549,Jamal O'Guinn,,,25.0,3.002588804236585,0.0,15.900776641270976
1650,688658,Ernny Ordonez,,,25.0,2.9967226562474374,0.0,15.899016796874232
1651,679602,Drew Ehrhard,,,25.0,2.9937938814061553,0.0,15.898138164421846
1652,804884,Ryan McCarthy,,,25.0,2.985024719901245,0.0,15.895507415970373
1653,695426,Spencer Bramwell,,,25.0,2.9762812442640136,0.0,15.892884373279204
1654,670622,Gabriel Maciel,,,25.0,2.9762812442640136,0.0,15.892884373279204
1655,666386,Archer Brookman,,,25.0,2.970466493269291,0.0,15.891139947980788
1656,669451,Chris Seise,,,25.0,2.964663102534687,0.0,15.889398930760406
1657,669470,Paxton Wallace,,,25.0,2.964663102534687,0.0,15.889398930760406
1658,807727,Charles McAdoo,35.0,2025.0,19.553881891802877,11.334599357206347,7.528880734437875,15.885597015687416
1659,665820,Wander Javier,,,25.0,2.941562698957342,0.0,15.882468809687202
1660,681540,Dylan Neuse,,,25.0,2.9214975471558877,0.0,15.876449264146766
1661,668756,Ben Ramirez,,,25.0,2.9210352288427712,0.0,15.876310568652832
1662,668993,Justin Farmer,,,25.0,2.91294014980588,0.0,15.873882044941764
1663,688002,Javier Valdes,,,25.0,2.8767984553110115,0.0,15.863039536593304
1664,666524,Cristian Perez,,,25.0,2.873647810953773,0.0,15.862094343286131
1665,695461,Harrison Spohn,,,25.0,2.8677222404593254,0.0,15.860316672137797
1666,676419,Randy Bednar,,,25.0,2.8593223570759037,0.0,15.857796707122771
1667,676678,PK Morris,,,25.0,2.8593223570759037,0.0,15.857796707122771
1668,809327,Andrew Fernandez,,,25.0,2.854045923980182,0.0,15.856213777194055
1669,665972,Yeuris Ramirez,,,25.0,2.853736108278992,0.0,15.856120832483697
1670,694183,Cristian Hernandez,35.0,2025.0,13.477035924754302,19.856430034374707,18.12806156525137,15.85595672169013
1671,668888,Hudson Potts,,,25.0,2.8453954848723906,0.0,15.853618645461717
1672,687022,Burle Dixon,,,25.0,2.842904937183079,0.0,15.852871481154924
1673,666206,Delvin Pérez,,,25.0,2.8425963308712,0.0,15.85277889926136
1674,806394,Robert Brooks,,,25.0,2.8342700441239748,0.0,15.850281013237192
1675,671082,Ashton McGee,,,25.0,2.828732739949463,0.0,15.848619821984839
1676,665861,Sebastián  Rivero,,,25.0,2.8204470612309285,0.0,15.846134118369278
1677,804588,Bubba Alleyne,,,25.0,2.8121856522042084,0.0,15.843655695661262
1678,687463,Luis Guerrero,,,25.0,2.801208070183204,0.0,15.84036242105496
1679,666635,Jonathan Willems,,,25.0,2.795735359079733,0.0,15.83872060772392
1680,695415,Bryson Worrell,,,25.0,2.795735359079733,0.0,15.83872060772392
1681,676466,Jack Winkler,,,25.0,2.787546333428697,0.0,15.836263900028609
1682,676038,Skyler Messinger,,,25.0,2.7793812943616856,0.0,15.833814388308506
1683,688632,Matt Chamberlain,,,25.0,2.7766649328751525,0.0,15.832999479862545
1684,665715,Jose Sibrian,,,25.0,2.757724590927091,0.0,15.827317377278128
1685,685121,Beau Philip,,,25.0,2.755029395098991,0.0,15.826508818529698
1686,699229,Alvaro Benua,35.0,2023.0,14.089329035628703,18.81677339630535,17.069415075854767,15.805570947854303
1687,675986,Canaan Smith-Njigba,35.0,2023.0,23.497577273648368,4.795435021706427,2.406887017848499,15.777865572485798
1688,681400,Danny Serretti,40.0,2024.0,23.27372822692345,4.772899001444194,3.6927454776389355,15.765381184351222
1689,671655,George Valera,40.0,2025.0,20.98256615953401,9.079842958226509,4.468378721690588,15.760330455357417
1690,682628,Junior Sanquintin,35.0,2022.0,20.785052280834574,8.674537682361002,6.8189633320175815,15.755289006410804
1691,701811,John Spikerman,35.0,2025.0,17.552407067721585,13.4560115435883,11.442830265473335,15.712530730256773
1692,701675,Nathan Church,35.0,2025.0,22.95112196432927,5.091074618085446,3.890566051413688,15.687052169164565
1693,678220,Yeison Santana,35.0,2022.0,22.35858017021978,5.883806414364169,4.566624950398612,15.63695252148098
1694,805126,Charlie Szykowny,40.0,2025.0,22.872116460252848,5.031686848489311,3.8203790919761125,15.614813839896113
1695,691948,JD Thompson,45.0,2025.0,20.488781265271456,8.683023826942174,7.002668447808594,15.598442752026385
1696,683364,Carlos Dominguez,35.0,2023.0,23.569999005469818,3.890714715421085,2.833786025097985,15.592592420418015
1697,702789,Austin  Gauthier,35.0,2024.0,22.8787003115134,5.2902220308754035,2.489953843928686,15.563282180563528
1698,807742,Colton Ledbetter,35.0,2025.0,20.205678031235035,9.171865766001478,6.633632790210046,15.538329827562468
1699,677605,Luis Verdugo,35.0,2022.0,22.19398515279521,5.59445130210691,4.372596074903215,15.431986089799521
1700,700164,Bryant Betancourt,35.0,2024.0,13.43094920294716,18.68841937048627,17.12328198677708,15.377423531591884
1701,691938,Willy Vasquez,40.0,2024.0,20.699462846492008,7.684031571246798,6.113666017245866,15.33625378099383
1702,671113,Zach Daniels,35.0,2023.0,23.649004746562994,3.800276612022815,0.0,15.329485831544641
1703,672823,Sebastian Espino,35.0,2022.0,22.50342379187386,4.876684397278624,3.585400800161259,15.32359967432403
1704,686438,Rubel Cespedes,40.0,2024.0,22.035974065636783,5.610798390785243,4.085653222303313,15.313389278847971
1705,691268,Yiddi Cappe,35.0,2025.0,18.44121987739419,11.098373900708163,9.181145740276172,15.312358670676579
1706,690957,Jace Bohrofen,35.0,2025.0,19.836985362856048,9.091275208003967,6.510643406260208,15.28063812074084
1707,678962,Daniel Vellojin ,40.0,2023.0,22.60876446397576,4.531850129492419,3.4519181088760917,15.270005528120791
1708,691621,Yeferson Vargas,35.0,2025.0,16.182976987301952,14.524011141435356,11.993678468685765,15.266357381680354
1709,672635,Luis Mieses,35.0,2023.0,22.312493448412642,4.886230610142596,3.7059836222402955,15.223963614314393
1710,691627,Ricardo Olivar,35.0,2025.0,19.580217138833937,9.540865290251336,6.039090180374035,15.214298888413166
1711,802353,Payton Martin,35.0,2025.0,17.269303833685164,12.49230516945213,10.720717502213104,15.181345601268047
1712,701696,Ryan Stafford,35.0,2025.0,17.045454549943496,12.979299959946392,10.408374378823744,15.161900155832388
1713,813841,Jonah Cox,35.0,2025.0,20.528284056812463,7.440044473613007,5.8833140251670555,15.137315178688086
1714,696020,Raudelis Martinez,35.0,2024.0,18.882334356600214,9.966606733755661,8.132221223174326,15.132604756404259
1715,676545,Anthony Servideo,35.0,2022.0,23.569999084475402,3.2823629051075915,0.0,15.126708322217517
1716,686577,Keoni Cavaco,35.0,2022.0,20.745549489293573,6.99555665371719,5.375128781001218,15.083509567791422
1717,822578,Brandon Butterworth,35.0,2025.0,18.125197703077315,10.894088786409602,9.087403261285132,15.052085583897782
1718,681134,Caleb Roberts,35.0,2024.0,21.90429798849265,5.129094561636114,3.313678739029343,15.012675035489359
1719,682632,Gabriel Reyes,35.0,2025.0,19.915990945938052,8.037542126663553,6.330964970653792,14.993953702627277
1720,678577,Junior Perez,35.0,2022.0,18.78357753575887,10.400629661288352,5.748762662138463,14.965211686055675
1721,696264,Tyler Whitaker,35.0,2022.0,18.17786811813386,10.610240555957558,8.686669910304387,14.958460028698022
1722,687553,Kamren James,35.0,2023.0,21.884546513716565,4.857647886328601,3.605454234487213,14.94856769757724
1723,814431,Starlyn Castillo,35.0,2022.0,15.952544168322062,13.856578151766316,12.16583269046324,14.945083215569456
1724,683344,Homer Bush Jr.,35.0,2025.0,19.797482492309456,7.967120189023954,6.428973372847875,14.911522889377649
1725,686499,Clark Elliott,35.0,2023.0,20.923312051228095,6.1565324189881485,4.305115684584095,14.831458524891712
1726,691858,Luis Serna,35.0,2025.0,16.090803780704412,14.50337937517807,8.211528670276039,14.826648948003673
1727,671913,Damiano Palmegiani,35.0,2024.0,21.212999057519482,5.595400232981886,3.232144040449202,14.729633908451175
